Boy0,Generous,11,85,36,8,0,0,0
Boy1,Miser,35,285,4,6,0,0,0
Boy2,Geek,36,113,14,39,0,0,0
Boy3,Geek,43,274,99,49,0,0,0
Boy4,Miser,47,18,96,22,0,0,0
Boy5,Miser,7,202,63,48,0,0,0
Boy6,Generous,32,130,47,11,0,0,0
Boy7,Geek,46,202,61,39,0,0,0
Boy8,Miser,19,232,17,9,0,0,0
Boy9,Geek,40,330,40,41,0,0,0
Boy10,Geek,5,302,12,44,0,0,0
Boy11,Geek,16,150,63,33,0,0,0
Boy12,Miser,28,304,93,2,0,0,0
Boy13,Generous,23,10,73,14,0,0,0
Boy14,Miser,40,89,78,0,0,0,0
Boy15,Generous,34,312,47,4,0,0,0
Boy16,Geek,37,337,17,14,0,0,0
Boy17,Miser,8,326,53,47,0,0,0
Boy18,Generous,8,326,22,43,0,0,0
Boy19,Miser,32,261,39,21,0,0,0
Boy20,Generous,48,94,69,20,0,0,0
Boy21,Geek,33,377,35,14,0,0,0
Boy22,Generous,40,0,78,6,0,0,0
Boy23,Miser,28,381,70,21,0,0,0
Boy24,Generous,35,46,67,6,0,0,0
Boy25,Generous,24,18,43,22,0,0,0
Boy26,Miser,7,5,88,45,0,0,0
Boy27,Generous,43,10,98,9,0,0,0
Boy28,Geek,24,264,93,29,0,0,0
Boy29,Miser,9,51,10,2,0,0,0
Boy30,Generous,10,28,80,27,0,0,0
Boy31,Generous,18,374,14,41,0,0,0
Boy32,Generous,42,379,17,5,0,0,0
Boy33,Generous,9,20,25,7,0,0,0
Boy34,Generous,36,291,62,18,0,0,0
Boy35,Geek,10,197,76,49,0,0,0
Boy36,Miser,7,216,0,13,0,0,0
Boy37,Generous,46,324,41,44,0,0,0
Boy38,Miser,22,38,39,43,0,0,0
Boy39,Miser,8,259,88,38,0,0,0
Boy40,Geek,28,379,54,46,0,0,0
Boy41,Miser,21,304,29,7,0,0,0
Boy42,Geek,4,47,46,30,0,0,0
Boy43,Geek,44,279,7,21,0,0,0
Boy44,Geek,41,157,32,8,0,0,0
Boy45,Geek,26,397,56,2,0,0,0
Boy46,Generous,38,343,44,41,0,0,0
Boy47,Geek,12,389,0,9,0,0,0
Boy48,Miser,16,351,99,25,0,0,0
Boy49,Miser,23,224,59,6,0,0,0
Boy50,Geek,7,118,37,42,0,0,0
